Q86VP1;TAX1BP1;Q9Y4K3;TRAF6;10920205
;TBC1D27;Q9Y4K3;TRAF6;10880535
Q9Y4K3;TRAF6;O95551;TDP2;10764746
P63000;RAC1;O60603;TLR2;11101877
O43353;RIPK2;O60603;TLR2;11894098
Q13501;SQSTM1;Q9Y4K3;TRAF6;11244088
Q13501;SQSTM1;P08138;NGFR;11244088
Q15399;TLR1;O60603;TLR2;12077222
Q9Y4K3;TRAF6;P12931;SRC;11418661
Q9Y4K3;TRAF6;P12931;SRC;10635328
P70196;;P05480;;12631284
Q9Y4K3;TRAF6;P43405;SYK;11418661
O43353;RIPK2;Q15654;TRIP6;15657077
Q15654;TRIP6;Q12933;TRAF2;15657077
Q15654;TRIP6;O60603;TLR2;15657077
Q96IF1;AJUBA;Q9Y4K3;TRAF6;15870274
Q96IF1;AJUBA;Q13501;SQSTM1;15870274
Q96IF1;AJUBA;Q05513;PRKCZ;15870274
Q9Y239;NOD1;Q15654;TRIP6;15657077
Q99836;MYD88;Q15654;TRIP6;15657077
Q9H0E2;TOLLIP;Q15654;TRIP6;15657077
Q15654;TRIP6;P51617;IRAK1;15657077
Q15654;TRIP6;Q9Y4K3;TRAF6;15657077
O60603;TLR2;Q05513;PRKCZ;16925784
Q9Y4K3;TRAF6;Q13501;SQSTM1;10747026
Q9Y4K3;TRAF6;Q05513;PRKCZ;10747026
Q9Y4K3;TRAF6;Q13501;SQSTM1;15870274
Q9Y4K3;TRAF6;Q13501;SQSTM1;10747026
Q8IUC6;TICAM1;Q13077;TRAF1;16323247
Q8IUC6;TICAM1;Q9UHD2;TBK1;14739303
Q9UHD2;TBK1;P14373;TRIM27;16393995
Q8IUC6;TICAM1;Q14164;IKBKE;14739303
P14373;TRIM27;Q14164;IKBKE;16393995
P14373;TRIM27;Q14164;IKBKE;16393995
O15105;SMAD7;Q16539;MAPK14;12589052
Q92734;TFG;Q9Y6K9;IKBKG;16547966
Q92734;TFG;Q9Y6K9;IKBKG;16547966
Q16543;CDC37;Q9Y6K9;IKBKG;11864612
P07900;HSP90AA1;Q9Y6K9;IKBKG;11864612
Q9UHD2;TBK1;Q9Y6K9;IKBKG;12133833
P19438;TNFRSF1A;Q9Y6K9;IKBKG;10755617
P08107;HSPA1A;Q9Y6K9;IKBKG;11877453
Q13315;ATM;Q9Y6K9;IKBKG;16497931
Q92793;CREBBP;Q9Y6K9;IKBKG;14597638
Q8NFZ5;TNIP2;Q9Y6K9;IKBKG;14653779
;MAP3K14;Q9Y6K9;IKBKG;9927690
P04049;RAF1;Q9UQ13;SHOC2;16301319
P04049;RAF1;P15056;BRAF;16803888
P04049;RAF1;P35232;PHB;10523633
P01112;HRAS;P04049;RAF1;16041367
P04049;RAF1;P27348;YWHAQ;16041367
P04049;RAF1;P06400;RB1;15485920
P04049;RAF1;Q6VAB6;KSR2;12975377
P04049;RAF1;Q9C004;SPRY4;12717443
P04049;RAF1;O43597;SPRY2;12717443
Q13546;RIPK1;Q9Y6K9;IKBKG;14653779
Q13546;RIPK1;Q9Y6K9;IKBKG;16547522
O75688;PPM1B;Q9Y6K9;IKBKG;14585847
O75688;PPM1B;Q9Y6K9;IKBKG;14585847
O75688;PPM1B;Q9Y6K9;IKBKG;14585847
P04049;RAF1;Q9UQM7;CAMK2A;12954639
P04049;RAF1;Q9UQM7;CAMK2A;12954639
Q9BWT7;CARD10;Q9Y6K9;IKBKG;15184390
Q9BWT7;CARD10;Q9Y6K9;IKBKG;15184390
Q9BWT7;CARD10;Q9Y6K9;IKBKG;15184390
P04049;RAF1;P31749;AKT1;12087097
P04049;RAF1;P31749;AKT1;12087097
P04049;RAF1;Q13153;PAK1;11733498
P04049;RAF1;Q13153;PAK1;11733498
P04049;RAF1;Q02156;PRKCE;11350735
P22366;;P22366;;11909531
O43318;MAP3K7;Q9NYJ8;TAB2;14670075
Q9HC29;NOD2;O43318;MAP3K7;15075345
Q9UGK3;STAP2;O14920;IKBKB;16365431
Q9UGK3;STAP2;O14920;IKBKB;16365431
Q9UGK3;STAP2;O14920;IKBKB;16365431
O43318;MAP3K7;Q8JZL1;;15277532
O14920;IKBKB;Q16543;CDC37;11864612
O95819;MAP4K4;O43318;MAP3K7;10807933
Q9UL54;TAOK2;P46734;MAP2K3;11279118
P30679;GNA15;Q99614;TTC1;12748287
P04899;GNAI2;Q99614;TTC1;12748287
Q99614;TTC1;P50148;GNAQ;12748287
Q9UL54;TAOK2;P52564;MAP2K6;11279118
Q99614;TTC1;P63092;GNAS;12748287
P04899;GNAI2;P81274;GPSM2;12748287
Q14203;DCTN1;P52564;MAP2K6;15375157
Q00722;PLCB2;P46734;MAP2K3;12054652
O15105;SMAD7;O43318;MAP3K7;12589052
O95267;RASGRP1;Q13574;DGKZ;11257115
O95267;RASGRP1;Q13574;DGKZ;11257115
P01116;KRAS;P50749;RASSF2;12732644
P84022;SMAD3;P15336;ATF2;10085140
Q13485;SMAD4;P15336;ATF2;10085140
P04049;RAF1;Q9UQ13;SHOC2;10783161
O43541;SMAD6;O43318;MAP3K7;11737269
P12757;SKIL;O43318;MAP3K7;17276978
Q9HC29;NOD2;O43318;MAP3K7;17348859
O43353;RIPK2;O43318;MAP3K7;17348859
Q9UHH9;IP6K2;Q12933;TRAF2;17379600
P19838;NFKB1;Q9NYJ8;TAB2;12150997
Q9NR28;DIABLO;P98170;XIAP;15078891
P06400;RB1;P35232;PHB;10523633
P35232;PHB;P28749;RBL1;10523633
Q08999;RBL2;P35232;PHB;10523633
P35232;PHB;Q01094;E2F1;10523633
P06400;RB1;P35232;PHB;10523633
P06400;RB1;Q01094;E2F1;10523633
P51532;SMARCA4;P06400;RB1;15485920
Q62073;;P70340;;15911626
Q62073;;P97454;;15911626
Q62073;;Q62432;;15911626
Q62073;;Q8BUN5;;15911626
Q62073;;P97471;;15911626
Q62073;;Q62312;;16360132
P43404;;Q8R4K2;;16574867
P13504;;P22366;;15004556
;;P13504;;15004556
Q9ESN9;;;;12941697
P13504;;Q62406;;10854325
P13504;;Q62406;;11909531
O14920;IKBKB;Q04759;PRKCQ;11120819
O14920;IKBKB;Q04759;PRKCQ;11120819
Q7Z434;MAVS;O43318;MAP3K7;16153868
Q7L7X3;TAOK1;O43318;MAP3K7;16893890
Q9UL54;TAOK2;O43318;MAP3K7;16893890
P29350;PTPN6;O43318;MAP3K7;17079228
Q15750;TAB1;O43541;SMAD6;11737269
O43318;MAP3K7;Q9NYJ8;TAB2;10882101
O43318;MAP3K7;Q9NYJ8;TAB2;17384642
O15105;SMAD7;Q15750;TAB1;11737269
Q15303;ERBB4;Q99K90;;17018285
Q8IUC6;TICAM1;Q9Y4K3;TRAF6;14530355
Q8IUC6;TICAM1;Q9Y4K3;TRAF6;16281057
Q9ESN9;;Q9QUK6;;12941697
Q8IUC6;TICAM1;Q9UHD2;TBK1;14530355
Q03135;CAV1;P25942;CD40;14665433
Q03135;CAV1;Q9Y4K3;TRAF6;14665433
Q9Y3B3;TMED7;Q14653;IRF3;14517278
Q9Y3B3;TMED7;P04000;OPN1LW;14517278
Q8IUC6;TICAM1;O60603;TLR2;12471095
Q9Y4K3;TRAF6;Q7Z434;MAVS;16153868
Q8IUC6;TICAM1;Q14653;IRF3;12471095
Q8IUC6;TICAM1;Q14653;IRF3;14739303
Q14653;IRF3;Q14164;IKBKE;12692549
Q9UHD2;TBK1;Q14653;IRF3;12692549
Q9UHD2;TBK1;Q14653;IRF3;16281057
Q92985;IRF7;Q8IUC6;TICAM1;14739303
Q92985;IRF7;P58753;TIRAP;14739303
Q14653;IRF3;P58753;TIRAP;14739303
Q99MB1;;Q80UF7;;15064760
Q8IUC6;TICAM1;P42336;PIK3CA;15940673
O95786;DDX58;Q14653;IRF3;16153868
Q13322;GRB10;Q99N57;;17535812
P04049;RAF1;Q60760;;17535812
Q7Z434;MAVS;O95786;DDX58;16153868
Q7Z434;MAVS;Q12933;TRAF2;16153868
Q8IUC6;TICAM1;Q7Z434;MAVS;16153868
P06400;RB1;Q13547;HDAC1;15485920
P06400;RB1;P45973;CBX5;15485920
Q13671;RIN1;P31946;YWHAB;11784866
P28482;MAPK1;Q02156;PRKCE;11350735
P28482;MAPK1;Q02156;PRKCE;11350735
Q02750;MAP2K1;Q6VAB6;KSR2;12975377
Q6VAB6;KSR2;P41279;MAP3K8;12975377
Q9WVS7;;Q9Z101;;12813044
Q96IF1;AJUBA;Q9Y4K3;TRAF6;15870274
Q96IF1;AJUBA;Q05513;PRKCZ;15870274
Q62210;;Q9JIQ3;;10929712
O08863;;Q9JIQ3;;10929712
Q9NR09;BIRC6;Q9NR28;DIABLO;15300255
Q9NR09;BIRC6;P55211;CASP9;15300255
Q9NR09;BIRC6;O43464;HTRA2;15300255
P19438;TNFRSF1A;Q13546;RIPK1;10356400
Q9C0K7;STRADB;O43318;MAP3K7;12048196
Q9Y4K3;TRAF6;Q9C0K7;STRADB;12048196
P25963;NFKBIA;Q8N668;COMMD1;14685242
P25963;NFKBIA;Q04206;RELA;14685242
Q15653;NFKBIB;Q04206;RELA;14685242
Q8N668;COMMD1;Q04206;RELA;14685242
Q13616;CUL1;Q8N668;COMMD1;14685242
P63208;SKP1;Q13616;CUL1;14685242
P55212;CASP6;O88738;;15200957
P55211;CASP9;O88738;;15200957
P42574;CASP3;O88738;;15200957
O88738;;O88738;;15200957
Q9NR09;BIRC6;Q9NR28;DIABLO;15200957
P45983;MAPK8;O43318;MAP3K7;11865055
Q15750;TAB1;P45983;MAPK8;11865055
Q15750;TAB1;Q96CA5;BIRC7;11865055
Q9Y4K3;TRAF6;Q9Y4K3;TRAF6;16079148
Q13490;BIRC2;Q13490;BIRC2;15078891
Q13489;BIRC3;Q13489;BIRC3;15078891
Q8N668;COMMD1;Q13489;BIRC3;14685266
Q9UHD2;TBK1;Q7Z434;MAVS;16153868
Q7Z434;MAVS;Q14653;IRF3;16153868
Q92985;IRF7;Q7Z434;MAVS;16153868
Q9BRV8;SIKE1;Q14164;IKBKE;16281057
Q9QUK6;;Q9QUK6;;14966134
;;Q9EPW9;;14966134
Q13322;GRB10;P04049;RAF1;10585452
P10415;BCL2;P04049;RAF1;15849194
P10415;BCL2;P04049;RAF1;15849194
P10415;BCL2;Q92934;BAD;15849194
O60602;TLR5;P27986;PIK3R1;16644730
O60602;TLR5;Q99836;MYD88;16644730
Q9UHD2;TBK1;Q9BRV8;SIKE1;16281057
Q8IUC6;TICAM1;Q14164;IKBKE;16281057
Q14653;IRF3;Q14164;IKBKE;16281057
Q8IUC6;TICAM1;Q9UHD2;TBK1;16281057
Q8IUC6;TICAM1;Q13546;RIPK1;16281057
O95786;DDX58;Q14164;IKBKE;16281057
Q9UHD2;TBK1;O95786;DDX58;16281057
Q8IUC6;TICAM1;Q13114;TRAF3;16306936
Q13114;TRAF3;Q9UHD2;TBK1;16306936
Q13114;TRAF3;Q14164;IKBKE;16306936
Q13114;TRAF3;P51617;IRAK1;16306936
P84095;RHOG;P27986;PIK3R1;17570359
P04406;GAPDH;P40429;RPL13A;15479637
P04406;GAPDH;O60506;SYNCRIP;15479637
P04406;GAPDH;P07814;EPRS;15479637
P27986;PIK3R1;P43405;SYK;16921024
Q15750;TAB1;P98170;XIAP;9878061
P04406;GAPDH;P61019;RAB2A;15485821 
P04406;GAPDH;O14980;XPO1;14617633 
Q9UPY6;WASF3;P27986;PIK3R1;15826941
Q9UPY6;WASF3;P27986;PIK3R1;15826941
Q9UPY6;WASF3;P27986;PIK3R1;15826941
Q8VCW4;;Q99MB1;;17452530
Q8VCW4;;Q9EQU3;;17452530
P27986;PIK3R1;Q13094;LCP2;15388330
P27986;PIK3R1;Q13094;LCP2;15388330
Q13094;LCP2;P43405;SYK;15388330
Q9NR97;TLR8;Q06187;BTK;17932028
Q06187;BTK;Q9NR96;TLR9;17932028
P04406;GAPDH;P06493;CDK1;16474839 
P06493;CDK1;Q01105;SET;16474839 
P04406;GAPDH;Q01105;SET;16474839 
Q9NYK1;TLR7;Q9NR97;TLR8;17040905
Q9NR97;TLR8;Q9NR96;TLR9;17040905
P27986;PIK3R1;P42336;PIK3CA;14729945
P27986;PIK3R1;P42338;PIK3CB;14729945
P27986;PIK3R1;Q12959;DLG1;14699157
P27986;PIK3R1;P10275;AR;12933816
P27986;PIK3R1;P10275;AR;12933816
P27986;PIK3R1;P10275;AR;12933816
P10275;AR;P12931;SRC;12933816
O43464;HTRA2;P98170;XIAP;11583623
P02771;AFP;P98170;XIAP;16869888
P42574;CASP3;P98170;XIAP;12529384
P55211;CASP9;O14727;APAF1;16352606
P55211;CASP9;P98170;XIAP;16352606
P55211;CASP9;P55210;CASP7;16352606
P83105;HTRA4;P98170;XIAP;15201285
O43464;HTRA2;P98170;XIAP;12835328
Q9BXR5;TLR10;Q9BXR5;TLR10;15728506
Q06187;BTK;P00519;ABL1;12445832
Q06187;BTK;P00519;ABL1;12445832
Q06187;BTK;P00519;ABL1;12445832 
Q06187;BTK;P25445;FAS;9880544
Q9Y4K3;TRAF6;P25942;CD40;12637493
Q9Y4K3;TRAF6;O15455;TLR3;12609980
Q9Y4K3;TRAF6;O15455;TLR3;16115877
O15455;TLR3;O43318;MAP3K7;12609980
O15455;TLR3;O43318;MAP3K7;16115877
O15455;TLR3;Q8N5C8;TAB3;12609980
Q9NWZ3;IRAK4;P14778;IL1R1;12609980
Q9Y4K3;TRAF6;P14778;IL1R1;12609980
Q99836;MYD88;P14778;IL1R1;12609980
P14778;IL1R1;P51617;IRAK1;12609980
Q9Y4K3;TRAF6;Q9NYJ8;TAB2;12609980
Q9Y4K3;TRAF6;O43318;MAP3K7;12609980
O43318;MAP3K7;Q9NYJ8;TAB2;12609980
P19525;EIF2AK2;O43318;MAP3K7;12609980
Q9UHD2;TBK1;Q14653;IRF3;15841462
Q15311;RALBP1;O15455;TLR3;16115877
Q15311;RALBP1;P19438;TNFRSF1A;16115877
P19438;TNFRSF1A;O43318;MAP3K7;16115877
P40763;STAT3;Q06187;BTK;17367410
P35991;;P42227;;17367410
O14654;IRS4;Q9JLY0;;12052866
Q9JLY0;;P27986;PIK3R1;12052866
Q9JLY0;;O00459;PIK3R2;12052866
Q9JLY0;;O14654;IRS4;12052866
Q9Y4H2;IRS2;Q9JLY0;;12052866
O14654;IRS4;Q8VHQ2;;12052866
P42229;STAT5A;Q06187;BTK;11413148
P42768;WAS;Q06187;BTK;10068673
P42768;WAS;Q06187;BTK;10068673
P42768;WAS;Q06187;BTK;10068673
P42768;WAS;Q06187;BTK;10068673
O60603;TLR2;P14625;HSP90B1;11584270
P27986;PIK3R1;P12931;SRC;11689445
P27986;PIK3R1;P03372;ESR1;11689445
P28482;MAPK1;Q13501;SQSTM1;16517408
P27361;MAPK3;Q13501;SQSTM1;16517408
O15392;BIRC5;P98170;XIAP;15218035
P27986;PIK3R1;P42336;PIK3CA;11526404
Q9NR28;DIABLO;P98170;XIAP;12660240
P42574;CASP3;O14727;APAF1;12874265
P42574;CASP3;P98170;XIAP;12874265
P27986;PIK3R1;Q13191;CBLB;11526404
P42574;CASP3;P98170;XIAP;12529384
P04632;CAPNS1;P98170;XIAP;12121983
P55211;CASP9;O14727;APAF1;16352606
P55211;CASP9;P98170;XIAP;16352606
P55211;CASP9;P55210;CASP7;16352606
O43464;HTRA2;P98170;XIAP;15201285
P27986;PIK3R1;P10747;CD28;11526404
Q99836;MYD88;Q9NPH3;IL1RAP;13679373
Q9H0E2;TOLLIP;Q9NPH3;IL1RAP;13679373
Q15399;TLR1;O60603;TLR2;16848791
Q9NR09;BIRC6;Q9NR28;DIABLO;15507451
Q9NR09;BIRC6;P98170;XIAP;15507451
O43464;HTRA2;P98170;XIAP;17311912
P27986;PIK3R1;Q13191;CBLB;11526404
Q9Y2W2;WBP11;P14598;NCF1;11375989
Q9Y2W2;WBP11;P27986;PIK3R1;11375989
Q9Y2W2;WBP11;P12931;SRC;11375989
P27986;PIK3R1;Q13191;CBLB;11087752
P27986;PIK3R1;Q13191;CBLB;11087752
P27986;PIK3R1;Q13191;CBLB;11087752
P27986;PIK3R1;P03372;ESR1;11029009
P42336;PIK3CA;P03372;ESR1;11029009
Q9H0E2;TOLLIP;Q16539;MAPK14;15388348
Q16539;MAPK14;P51617;IRAK1;15388348
P27986;PIK3R1;Q92835;INPP5D;9918857
P36888;FLT3;P27986;PIK3R1;9918857
P36888;FLT3;Q92835;INPP5D;9918857
P12830;CDH1;Q9UM54;MYO6;17664339
P12830;CDH1;P18206;VCL;17664339
P12830;CDH1;Q9UM54;MYO6;17664339
Q99836;MYD88;O60603;TLR2;16893894
P00533;EGFR;P12830;CDH1;17548604
P12830;CDH1;P35222;CTNNB1;9700170
P12830;CDH1;P12830;CDH1;9700170
P12830;CDH1;P35221;CTNNA1;9700170
P12830;CDH1;P14923;JUP;9700170
Q16384;SSX1;O95863;SNAI1;16849535
O43623;SNAI2;Q7RTT5;SSX7;16849535
P67775;PPP2CA;Q16539;MAPK14;15569672
P67775;PPP2CA;P42574;CASP3;15569672
P67775;PPP2CA;P42574;CASP3;15569672
P15336;ATF2;Q16539;MAPK14;15569672
O60331;PIP5K1C;P12830;CDH1;17261850
P49407;ARRB1;P25105;PTAFR;16709866
P49407;ARRB1;P25105;PTAFR;16709866 
Q00610;CLTC;P49407;ARRB1;16709866
Q00610;CLTC;P49407;ARRB1;16709866 
Q00610;CLTC;P25105;PTAFR;16709866 
P49407;ARRB1;Q16539;MAPK14;16709866 
P46734;MAP2K3;P49407;ARRB1;16709866 
P46734;MAP2K3;Q99683;MAP3K5;16709866 
Q16539;MAPK14;Q99683;MAP3K5;16709866 
P27361;MAPK3;Q00613;HSF1;10747973
P28482;MAPK1;Q00613;HSF1;10747973
P37231;PPARG;O15379;HDAC3;17015477
Q16539;MAPK14;O54918;;16818494
Q14790;CASP8;Q16539;MAPK14;14970175
P42574;CASP3;Q16539;MAPK14;14970175
Q14790;CASP8;Q16539;MAPK14;14970175
P42574;CASP3;Q16539;MAPK14;14970175
P04637;TP53;Q16539;MAPK14;10581258
Q16644;MAPKAPK3;Q16539;MAPK14;8626550
P28482;MAPK1;O14901;KLF11;15300592
Q16539;MAPK14;P49137;MAPKAPK2;10581204
Q16644;MAPKAPK3;Q16539;MAPK14;10581204
Q16539;MAPK14;P49137;MAPKAPK2;10581204
P08581;MET;P12830;CDH1;16909210
P08581;MET;P12830;CDH1;16909210
P08581;MET;P12830;CDH1;16909210
P35222;CTNNB1;P08581;MET;16909210
Q16644;MAPKAPK3;Q16539;MAPK14;10581204
P35222;CTNNB1;P08581;MET;16909210
P35222;CTNNB1;P08581;MET;16909210
P35222;CTNNB1;P12830;CDH1;16909210
P35222;CTNNB1;P12830;CDH1;16909210
P35222;CTNNB1;P12830;CDH1;16574648
P35222;CTNNB1;Q92729;PTPRU;16574648
P35222;CTNNB1;Q92729;PTPRU;16574648
P15336;ATF2;Q16539;MAPK14;10581204
P15336;ATF2;O15264;MAPK13;10581204
Q16539;MAPK14;Q16539;MAPK14;10581204
P13647;KRT5;P47811;;12058054
P04259;KRT6B;P47811;;12058054
P05787;KRT8;P47811;;12058054
P47811;;P47811;;12058054
P19838;NFKB1;P50750;CDK9;12173051
P19838;NFKB1;Q9Y297;BTRC;12482991
P19838;NFKB1;Q9UKB1;FBXW11;12482991
Q9Y463;DYRK1B;Q16539;MAPK14;12384504 
P46734;MAP2K3;Q9Y463;DYRK1B;12384504 
P46734;MAP2K3;Q16539;MAPK14;12384504 
Q15759;MAPK11;Q9Y463;DYRK1B;12384504 
P35222;CTNNB1;P01106;MYC;16574648
P12830;CDH1;P35222;CTNNB1;16219695
P12830;CDH1;P35221;CTNNA1;16219695
P27986;PIK3R1;P35222;CTNNB1;16219695
P27986;PIK3R1;P35221;CTNNA1;16219695
P35222;CTNNB1;P27986;PIK3R1;16219695
P35222;CTNNB1;P35221;CTNNA1;16219695
P35222;CTNNB1;P35221;CTNNA1;16219695
P35222;CTNNB1;P42336;PIK3CA;16219695
P35222;CTNNB1;P35221;CTNNA1;16219695
P35222;CTNNB1;P42336;PIK3CA;16219695
P19838;NFKB1;O15519;CFLAR;13679070
P35222;CTNNB1;P49768;PSEN1;16126725
P35222;CTNNB1;P12830;CDH1;16126725
P49768;PSEN1;P12830;CDH1;16126725
Q9Y297;BTRC;Q9Z1E3;;15143182
P19838;NFKB1;Q00653;NFKB2;15169888
P19838;NFKB1;Q8NFZ5;TNIP2;15169888
P19838;NFKB1;P41279;MAP3K8;15169888
Q8NFZ5;TNIP2;P19838;NFKB1;15169888
Q8NFZ5;TNIP2;P19838;NFKB1;15169888
Q8NFZ5;TNIP2;P41279;MAP3K8;15169888
Q8NFZ5;TNIP2;P41279;MAP3K8;15169888
O43187;IRAK2;P31749;AKT1;12906710
P31749;AKT1;P14778;IL1R1;12906710
O43187;IRAK2;P51617;IRAK1;16024789
P19838;NFKB1;Q96T23;RSF1;15242768
Q9H307;PNN;Q13363;CTBP1;15542832
Q9H307;PNN;Q13363;CTBP1;15542832
Q03135;CAV1;P12830;CDH1;14706341
P35222;CTNNB1;P12830;CDH1;14706341
Q99836;MYD88;P31750;;12906710
P35222;CTNNB1;P12830;CDH1;12169098
P35222;CTNNB1;P12830;CDH1;12875984
Q99683;MAP3K5;P47809;;8940179
P35222;CTNNB1;P12830;CDH1;10652321
P35222;CTNNB1;P12830;CDH1;10652321
Q92888;ARHGEF1;P27600;;15746095
P12830;CDH1;P27600;;15746095
Q9NZN5;ARHGEF12;P27600;;15746095
P12830;CDH1;P12830;CDH1;12370292
P12830;CDH1;P18206;VCL;9535896
P12830;CDH1;P18206;VCL;9405455
P12830;CDH1;P18206;VCL;9405455
P12830;CDH1;P18206;VCL;9405455
P35222;CTNNB1;P12830;CDH1;9405455
P35222;CTNNB1;P18206;VCL;9405455
Q9Y2U5;MAP3K2;P47809;;11343802
Q99759;MAP3K3;P47809;;11343802
Q9Y2U5;MAP3K2;Q9Y2U5;MAP3K2;11343802
P45985;MAP2K4;P05129;PRKCG;11335711
P40763;STAT3;P05129;PRKCG;11335711
Q13233;MAP3K1;P45985;MAP2K4;12456688
Q02750;MAP2K1;Q13233;MAP3K1;12456688
P45985;MAP2K4;O14733;MAP2K7;13130464
P45985;MAP2K4;P45983;MAPK8;13130464
Q99759;MAP3K3;P31938;;11343802
Q99759;MAP3K3;P31938;;11343802
O43187;IRAK2;Q9Y3B3;TMED7;12721283
Q9Y3B3;TMED7;Q9Y616;IRAK3;12721283
Q9Y3B3;TMED7;Q9Y4K3;TRAF6;12721283
P35222;CTNNB1;P12830;CDH1;11801604
P12830;CDH1;P14923;JUP;11801604
P12830;CDH1;P35221;CTNNA1;11801604
P35222;CTNNB1;P15941;MUC1;17524503
P35222;CTNNB1;P15941;MUC1;17524503
P35222;CTNNB1;P15941;MUC1;17524503
P12830;CDH1;P14923;JUP;17524503
P35222;CTNNB1;P12830;CDH1;17524503
P63244;GNB2L1;O00329;PIK3CD;11801604
O15519;CFLAR;Q13158;FADD;9208847
Q14790;CASP8;P42574;CASP3;9208847
Q14790;CASP8;O15519;CFLAR;9208847
P43489;TNFRSF4;P39428;;9488716
P43489;TNFRSF4;P39429;;9488716
Q13114;TRAF3;P43489;TNFRSF4;9488716
P43489;TNFRSF4;;;9488716
P05771;PRKCB;Q06187;BTK;12679936
P42768;WAS;Q06187;BTK;10590061
P16885;PLCG2;P42768;WAS;10590061
P42768;WAS;P62993;GRB2;10590061
Q16539;MAPK14;Q9BPZ7;MAPKAP1;17054722
Q16539;MAPK14;Q9BPZ7;MAPKAP1;17054722
P15336;ATF2;Q9BPZ7;MAPKAP1;17054722
P63167;DYNLL1;O43521;BCL2L11;12591950
P04637;TP53;P45983;MAPK8;10706102
P04637;TP53;Q00987;MDM2;10706102
Q09472;EP300;P04637;TP53;10706102
P12931;SRC;Q13077;TRAF1;10635328
Q13114;TRAF3;P12931;SRC;10635328
P28827;PTPRM;P63244;GNB2L1;11801604
P04637;TP53;P42771;CDKN2A;10706102
P42771;CDKN2A;P45983;MAPK8;16007099
P53779;MAPK10;P42771;CDKN2A;16007099
P45983;MAPK8;Q9BPZ7;MAPKAP1;15722200
P45983;MAPK8;Q9BPZ7;MAPKAP1;15722200
P57078;RIPK4;Q13077;TRAF1;12446564
P57078;RIPK4;Q12933;TRAF2;12446564
P57078;RIPK4;Q13114;TRAF3;12446564
P57078;RIPK4;Q9BUZ4;TRAF4;12446564
P57078;RIPK4;O00463;TRAF5;12446564
Q13077;TRAF1;O43734;TRAF3IP2;12089335
P45984;MAPK9;Q9BPZ7;MAPKAP1;15722200
P98161;PKD1;Q05397;PTK2;11113628
P98161;PKD1;P35222;CTNNB1;11113628
P98161;PKD1;P35222;CTNNB1;11113628
P35222;CTNNB1;P12830;CDH1;11113628
P35222;CTNNB1;P12830;CDH1;11113628
Q05397;PTK2;P49023;PXN;11113628
Q9NZC7;WWOX;P45983;MAPK8;12514174
Q9NZC7;WWOX;P45983;MAPK8;12514174
P49815;TSC2;P49841;GSK3B;16959574
P35222;CTNNB1;Q9Y297;BTRC;10074433
P35222;CTNNB1;Q9Y297;BTRC;10074433
P35222;CTNNB1;Q9Y297;BTRC;10074433
P25054;APC;Q9Y297;BTRC;10074433
P35222;CTNNB1;P49841;GSK3B;8638126
P35222;CTNNB1;P49841;GSK3B;8638126
P25054;APC;P49841;GSK3B;8638126
P25054;APC;P49841;GSK3B;8638126
P49841;GSK3B;P10636;MAPT;15522877
P49841;GSK3B;O75474;FRAT2;15522877
P19419;ELK1;P45983;MAPK8;8846788
P19419;ELK1;P45984;MAPK9;8846788
P04637;TP53;P45983;MAPK8;11108663
O00560;SDCBP;P35222;CTNNB1;11179419
P45983;MAPK8;Q9DBR4;;15629131
P45983;MAPK8;Q9DBR4;;15629131
P35222;CTNNB1;P12830;CDH1;11245482
P35222;CTNNB1;P12830;CDH1;11245482
P35222;CTNNB1;P12830;CDH1;11245482
Q92870;APBB2;Q9DBR4;;15629131
P35222;CTNNB1;P04626;ERBB2;11245482
P35222;CTNNB1;P04626;ERBB2;11245482
P35222;CTNNB1;P04626;ERBB2;11245482
P45983;MAPK8;P05412;JUN;8001819
P35222;CTNNB1;P10586;PTPRF;11245482
P35222;CTNNB1;P10586;PTPRF;11245482
P35222;CTNNB1;P10586;PTPRF;11245482
P45984;MAPK9;P05412;JUN;8001819
P35222;CTNNB1;P27782;;8892228
P04049;RAF1;O43353;RIPK2;10559258
Q8TEQ6;GEMIN5;Q99683;MAP3K5;17541429
Q8TEQ6;GEMIN5;Q99683;MAP3K5;17541429
Q8TEQ6;GEMIN5;P45983;MAPK8;17541429
Q8TEQ6;GEMIN5;P45983;MAPK8;17541429
P45985;MAP2K4;Q8TEQ6;GEMIN5;17541429
P45985;MAP2K4;Q8TEQ6;GEMIN5;17541429
Q99683;MAP3K5;Q99683;MAP3K5;17541429
O43353;RIPK2;O15519;CFLAR;9575181
P45985;MAP2K4;Q99683;MAP3K5;17541429
P29594;;P39429;;15590671
P49841;GSK3B;P49841;GSK3B;11440715
P29594;;P39428;;15590671
P49841;GSK3B;P35222;CTNNB1;8638126
P49841;GSK3B;P25054;APC;8638126
P29594;;P39429;;15590671
P29594;;Q62172;;15590671
P43489;TNFRSF4;Q07011;TNFRSF9;15941918
Q13077;TRAF1;P43489;TNFRSF4;15941918
P43489;TNFRSF4;Q12933;TRAF2;15941918
Q13114;TRAF3;P43489;TNFRSF4;15941918
P29508;SERPINB3;P45983;MAPK8;16549498
Q9BUZ4;TRAF4;P43489;TNFRSF4;15941918
P43489;TNFRSF4;O00463;TRAF5;15941918
P48594;SERPINB4;P45983;MAPK8;16549498
P48594;SERPINB4;P45983;MAPK8;16549498
Q13077;TRAF1;Q07011;TNFRSF9;15941918
